t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
-38.66666667,-42,-53.66666667,-65.33333333,-69.33333333,-61,-47,-40,-42.33333333,-49.66666667,-49.33333333,-33.33333333,1,40,51,-20,-212.6666667,-526.3333333,-916.6666667,-1326.333333,-1716.333333,-2081,-2424,-2740,-3015,-3231.333333,-3374,-3442.333333,-3453.666667,-3428.666667,-3384,-3309.333333,-3189.666667,-3018.666667,-2812,-2596,-2382,-2162.666667,-1926.333333,-1678,-1438.333333,-1216.333333,-1002.333333,-769.6666667,-509.6666667,-242.6666667,-6.666666667,179.3333333,327.3333333,472,635.6666667,814,980.6666667,1116,1226.666667,1330.333333,1439.666667,1548.666667,1645,1720.333333,1777.666667,1823.666667,1858,1883.666667,1906.333333,1928.666667,1951.333333,1971.333333,1979.333333,1972.666667,1950.333333,1923.666667,1905.666667,1896,1887,1870,1851.333333,1850.333333,1875,1913.666667,1946.666667,1957,1946,1921.666667,1893,1867.666667,1844.333333,1821.666667,1790.333333,1744.333333,1679.666667,1604.666667,1533,1470.666667,1418,1367.333333,1310.333333,1243,1170,1095.333333,1026,963.3333333,898.6666667,824.3333333,740.6666667,658.6666667,595.6666667,556,529,494.6666667,438,366,294.6666667,237.6666667,194.3333333,152.6666667,107.6666667,59.66666667,16.33333333,-22.33333333,-61.66666667,-104.3333333,-145.3333333,-177.3333333,-200,-216,-232.3333333,-251,-268.6666667,-288,-315,-347.3333333,-375.6666667,-390.6666667,-392.3333333,-389.6666667,-388.6666667,-390.3333333,-392,-390.3333333,-392.6666667,-408.6666667,-437.6666667,-467.6666667,-476.3333333,-456.3333333,-416.3333333,-380,-362,-360,-360.6666667,5-Lem,137,7.12,1
12,31.66666667,47,43.33333333,22.33333333,-0.333333333,-10.33333333,-2.333333333,10.33333333,7,-22.66666667,-68.66666667,-105.3333333,-112.3333333,-100.3333333,-121.3333333,-241,-507.6666667,-917,-1412.666667,-1916.666667,-2362.333333,-2721.333333,-2993.333333,-3195.333333,-3344.666667,-3444.333333,-3501.666667,-3512,-3477,-3400.333333,-3289.666667,-3152,-2991,-2808.333333,-2602.333333,-2372.333333,-2120,-1850.666667,-1576.333333,-1314.666667,-1071.666667,-845.6666667,-625,-405,-186,25,226,421,610.6666667,798.3333333,978.6666667,1145.333333,1289.666667,1409.333333,1505,1580.333333,1639.333333,1691.666667,1749,1820.333333,1899.333333,1966.666667,2010.333333,2025,2018.333333,2003,1984,1961,1929.333333,1891,1857.333333,1845.333333,1859.666667,1884.666667,1903.666667,1910,1912,1915.666667,1913.333333,1898.333333,1868.666667,1838.666667,1818.333333,1806.666667,1797.333333,1777,1739.333333,1687,1631,1578.333333,1526.333333,1467.666667,1399.333333,1332.666667,1278,1230,1179.666667,1124.666667,1073,1026.666667,976,912.3333333,839,769.3333333,710.3333333,657.3333333,598.6666667,532.6666667,468.3333333,412.6666667,361.6666667,304.3333333,246.3333333,198,165.3333333,139.3333333,103.3333333,52,-3.666666667,-46,-70.66666667,-87.66666667,-107.6666667,-136.3333333,-165.3333333,-184.6666667,-192.3333333,-195,-205.3333333,-229.3333333,-260.6666667,-287,-300,-300.6666667,-299,-297,-293.6666667,-288.3333333,-286.6666667,-293,-309,-329,-346,-358.6666667,-368.6666667,-377.6666667,-382.3333333,-383.3333333,-383.3333333,-389,5-Lem,137,7.12,1
-31.33333333,-23.66666667,-21.33333333,-25,-28,-21.66666667,-10.66666667,-5.666666667,-21,-56.33333333,-90,-95,-58.66666667,-8.666666667,3.333333333,-70.66666667,-238.3333333,-476,-761.3333333,-1108,-1541,-2060.666667,-2625.666667,-3178.666667,-3689.666667,-4164,-4595.666667,-4945,-5161.333333,-5226.333333,-5176.666667,-5067,-4936.333333,-4779.333333,-4576.666667,-4319.666667,-4018.666667,-3696.333333,-3362,-3016.666667,-2652,-2260,-1840,-1406.333333,-981.3333333,-589.3333333,-241.3333333,72.66666667,371.6666667,670.3333333,969,1257.333333,1528,1774.333333,1993,2179.666667,2331,2456,2578.333333,2713.666667,2859,2982,3057.333333,3084,3085.666667,3085,3091.666667,3106.666667,3124.666667,3143,3158.666667,3170,3176,3172.333333,3155.333333,3125.333333,3092.666667,3073.666667,3067.333333,3058,3026,2960.333333,2873.333333,2783,2703.333333,2640,2581.666667,2514,2426.666667,2317.666667,2195,2068,1950.333333,1849,1767.333333,1700.666667,1629.666667,1542.333333,1434.333333,1316.666667,1201.333333,1094.666667,990,885.6666667,784,697,633,582.3333333,528.3333333,457,370.3333333,279.3333333,200,143,106.6666667,75,30,-36,-109.3333333,-170,-207.3333333,-233,-262,-297,-331.6666667,-353.6666667,-365,-371.6666667,-380.3333333,-393.6666667,-410.6666667,-433,-458.3333333,-490.3333333,-527,-567.3333333,-599.3333333,-608,-588.6666667,-549,-509.3333333,-492.3333333,-503.3333333,-529.3333333,-547,-540,-512,-481.6666667,-464.6666667,-461.6666667,-459.3333333,4-Rose,137,7.12,1
-19,-3.333333333,5,3.333333333,-5.666666667,-13.33333333,-13.33333333,-3.333333333,9.333333333,15,9.333333333,-2.666666667,-3.333333333,11.66666667,24.66666667,-2.333333333,-98,-277.6666667,-540,-878.6666667,-1271.666667,-1694.333333,-2124.333333,-2553.333333,-2992.333333,-3434.666667,-3836.333333,-4140.666667,-4311,-4365,-4351.333333,-4305.666667,-4231,-4109,-3927.333333,-3692.333333,-3417.333333,-3116,-2804.666667,-2501.333333,-2218.666667,-1953.666667,-1687.666667,-1398,-1079,-751,-443,-170,77,317.6666667,563.3333333,804.6666667,1028.333333,1219.666667,1380.333333,1513,1629.333333,1738.333333,1853.666667,1971,2081.333333,2172.333333,2240.666667,2298.333333,2356,2414.333333,2472,2525,2571,2603.333333,2620,2632.333333,2655.333333,2690.666667,2728.666667,2751.666667,2761,2767,2765.666667,2746.333333,2703.333333,2647.666667,2599.666667,2562.333333,2524.666667,2477.333333,2421,2360.333333,2293,2209,2101.333333,1982.333333,1875.666667,1795.333333,1736.666667,1682,1608,1513.666667,1407.666667,1297,1187.666667,1085,996.3333333,918,842.3333333,758.3333333,672.3333333,594.6666667,531.6666667,471.3333333,403.6666667,332.6666667,265.3333333,207.3333333,153,98.33333333,44.33333333,-1.666666667,-35,-60.66666667,-87,-119.6666667,-158.6666667,-198.6666667,-234.3333333,-261.3333333,-279.6666667,-296.3333333,-318,-346.3333333,-373.3333333,-391.6666667,-399,-410,-437.6666667,-476,-503,-501.6666667,-474.3333333,-446.6666667,-441,-460,-488,-510,-523.6666667,-529.6666667,-533.6666667,-533.3333333,-526.3333333,-514.3333333,-504,4-Rose,137,7.12,1
23.83333333,31.5,26.83333333,16.16666667,4.166666667,-3.5,-7.5,-9.5,-9.833333333,-8.166666667,-4.833333333,0.166666667,13.5,34.5,53.5,49.5,-4.166666667,-126.8333333,-336.1666667,-641.8333333,-1037.833333,-1492.5,-1957.5,-2391.5,-2776.5,-3127.833333,-3463.5,-3787.833333,-4077.166667,-4291.166667,-4399.5,-4396.833333,-4308.166667,-4172.166667,-4007.5,-3813.5,-3573.5,-3284.166667,-2961.833333,-2632.5,-2310.833333,-1994.833333,-1674.833333,-1346.166667,-1015.166667,-692.1666667,-386.1666667,-105.1666667,149.8333333,380.5,599.1666667,812.5,1024.166667,1224.5,1404.166667,1562.833333,1709.166667,1853.166667,1994.5,2117.833333,2212.166667,2280.166667,2332.5,2381.166667,2429.833333,2469.166667,2492.833333,2494.833333,2480.833333,2459.166667,2442.833333,2442.166667,2457.166667,2481.5,2504.5,2522.5,2533.833333,2547.833333,2562.5,2571.166667,2558.166667,2512.5,2437.5,2359.166667,2297.5,2257.166667,2214.833333,2151.166667,2066.833333,1980.833333,1909.166667,1846.166667,1777.5,1694.166667,1607.5,1531.833333,1467.833333,1405.5,1328.5,1235.833333,1134.5,1036.833333,947.1666667,863.8333333,784.1666667,707.1666667,633.1666667,562.5,497.5,437.1666667,378.5,320.5,263.1666667,212.1666667,166.8333333,117.1666667,58.16666667,-5.833333333,-62.16666667,-101.8333333,-130.1666667,-158.8333333,-190.8333333,-222.8333333,-251.5,-276.5,-301.8333333,-321.5,-328.1666667,-322.5,-317.5,-324.8333333,-347.1666667,-374.1666667,-396.8333333,-414.1666667,-426.1666667,-431.8333333,-427.5,-411.8333333,-394.1666667,-390.1666667,-408.1666667,-440.1666667,-469.8333333,-483.8333333,-479.8333333,-462.5,-446.5,-439.5,-442.1666667,4-Rose,137,7.12,1
55.33333333,47.33333333,52.66666667,64.66666667,71.33333333,66,60.66666667,59.33333333,62,55.33333333,48.66666667,48.66666667,55.33333333,71.33333333,90,86,42,-79.33333333,-304.6666667,-636.6666667,-1046,-1498,-1951.333333,-2376.666667,-2756.666667,-3066,-3282,-3379.333333,-3362,-3258,-3100.666667,-2928.666667,-2748.666667,-2552.666667,-2334,-2088.666667,-1839.333333,-1606,-1396.666667,-1215.333333,-1046,-866,-680.6666667,-471.3333333,-262,-55.33333333,132.6666667,278,395.3333333,510,643.3333333,808.6666667,980.6666667,1128.666667,1238,1310,1376.666667,1444.666667,1527.333333,1619.333333,1704.666667,1768.666667,1810,1831.333333,1839.333333,1847.333333,1854,1858,1831.333333,1786,1736.666667,1703.333333,1694,1700.666667,1714,1732.666667,1774,1835.333333,1908.666667,1975.333333,2011.333333,2012.666667,1974,1903.333333,1818,1738,1676.666667,1639.333333,1608.666667,1578,1528.666667,1456.666667,1380.666667,1291.333333,1203.333333,1112.666667,1023.333333,930,843.3333333,752.6666667,678,616.6666667,567.3333333,511.3333333,438,336.6666667,227.3333333,134,62,10,-46,-102,-142,-154,-155.3333333,-160.6666667,-188.6666667,-235.3333333,-280.6666667,-304.6666667,-307.3333333,-310,-331.3333333,-382,-436.6666667,-472.6666667,-478,-464.6666667,-455.3333333,-460.6666667,-492.6666667,-542,-588.6666667,-607.3333333,-592.6666667,-559.3333333,-516.6666667,-484.6666667,-463.3333333,-455.3333333,-463.3333333,-484.6666667,-502,-507.3333333,-507.3333333,-507.3333333,-508.6666667,-487.3333333,-443.3333333,-390,-368.6666667,8-Van,88,9.12,1
-19.33333333,0.666666667,26,54,72.66666667,83.33333333,98,108.6666667,107.3333333,92.66666667,66,34,16.66666667,20.66666667,55.33333333,87.33333333,67.33333333,-66,-343.3333333,-755.3333333,-1256.666667,-1792.666667,-2310,-2755.333333,-3091.333333,-3288.666667,-3336.666667,-3258,-3124.666667,-3008.666667,-2923.333333,-2839.333333,-2691.333333,-2455.333333,-2156.666667,-1863.333333,-1614,-1392.666667,-1171.333333,-942,-704.6666667,-472.6666667,-259.3333333,-62,135.3333333,330,510,659.3333333,764.6666667,851.3333333,944.6666667,1062,1194,1322,1435.333333,1531.333333,1622,1706,1772.666667,1824.666667,1854,1882,1907.333333,1924.666667,1912.666667,1864.666667,1791.333333,1707.333333,1632.666667,1575.333333,1542,1524.666667,1527.333333,1546,1579.333333,1618,1655.333333,1684.666667,1702,1700.666667,1688.666667,1686,1691.333333,1696.666667,1687.333333,1667.333333,1626,1572.666667,1506,1431.333333,1350,1266,1186,1100.666667,1012.666667,918,836.6666667,767.3333333,700.6666667,630,559.3333333,498,456.6666667,424.6666667,379.3333333,302,204.6666667,111.3333333,47.33333333,7.333333333,-16.66666667,-40.66666667,-60.66666667,-76.66666667,-90,-111.3333333,-143.3333333,-182,-231.3333333,-275.3333333,-322,-368.6666667,-410,-440.6666667,-459.3333333,-467.3333333,-468.6666667,-471.3333333,-482,-499.3333333,-515.3333333,-536.6666667,-551.3333333,-554,-547.3333333,-526,-503.3333333,-487.3333333,-478,-478,-494,-511.3333333,-520.6666667,-514,-486,-458,-439.3333333,-418,-394,-364.6666667,-339.3333333,8-Van,88,9.12,1
175.3333333,175.3333333,144.6666667,92.66666667,39.33333333,14,16.66666667,31.33333333,38,23.33333333,0.666666667,-19.33333333,-28.66666667,-32.66666667,-22,-18,-34,-147.3333333,-416.6666667,-860.6666667,-1414,-1990,-2491.333333,-2876.666667,-3140.666667,-3302,-3382,-3395.333333,-3346,-3214,-2992.666667,-2712.666667,-2436.666667,-2200.666667,-2010,-1824.666667,-1611.333333,-1358,-1068.666667,-783.3333333,-510,-266,-52.66666667,144.6666667,338,516.6666667,664.6666667,770,843.3333333,910,979.3333333,1040.666667,1084.666667,1112.666667,1142,1182,1232.666667,1288.666667,1327.333333,1343.333333,1340.666667,1324.666667,1310,1319.333333,1359.333333,1411.333333,1458,1482,1479.333333,1474,1480.666667,1499.333333,1522,1540.666667,1558,1592.666667,1658,1735.333333,1792.666667,1807.333333,1787.333333,1764.666667,1758,1751.333333,1722,1658,1580.666667,1515.333333,1460.666667,1410,1352.666667,1276.666667,1200.666667,1123.333333,1047.333333,960.6666667,867.3333333,782,715.3333333,668.6666667,638,596.6666667,535.3333333,455.3333333,378,304.6666667,227.3333333,146,66,-2,-46,-74,-102,-142,-191.3333333,-244.6666667,-288.6666667,-323.3333333,-352.6666667,-372.6666667,-391.3333333,-414,-443.3333333,-490,-536.6666667,-572.6666667,-570,-548.6666667,-531.3333333,-544.6666667,-584.6666667,-618,-620.6666667,-595.3333333,-572.6666667,-575.3333333,-596.6666667,-612.6666667,-611.3333333,-587.3333333,-559.3333333,-528.6666667,-498,-463.3333333,-443.3333333,-443.3333333,-456.6666667,-463.3333333,-435.3333333,-382,-336.6666667,8-Van,88,9.12,1
-76,-56,-22.66666667,9.333333333,32,42.66666667,57.33333333,76,86.66666667,56,-30.66666667,-142.6666667,-188,-108,-45.33333333,-429.3333333,-1805.333333,-4458.666667,-8092,-11940,-15201.33333,-17477.33333,-18846.66667,-19580,-19820,-19545.33333,-18721.33333,-17454.66667,-15973.33333,-14461.33333,-12976,-11484,-9952,-8384,-6813.333333,-5312,-3942.666667,-2725.333333,-1608,-498.6666667,678.6666667,1898.666667,3036,3985.333333,4706.666667,5285.333333,5817.333333,6346.666667,6844,7274.666667,7628,7953.333333,8309.333333,8701.333333,9062.666667,9302.666667,9353.333333,9237.333333,9044,8888,8805.333333,8757.333333,8654.666667,8444,8152,7868,7690.666667,7654.666667,7692,7710.666667,7633.333333,7464,7262.666667,7109.333333,7030.666667,7013.333333,7014.666667,7008,6981.333333,6940,6896,6837.333333,6750.666667,6612,6422.666667,6194.666667,5945.333333,5688,5425.333333,5166.666667,4917.333333,4673.333333,4429.333333,4176,3900,3613.333333,3316,3018.666667,2720,2425.333333,2142.666667,1877.333333,1612,1336,1050.666667,765.3333333,500,262.6666667,42.66666667,-161.3333333,-353.3333333,-521.3333333,-649.3333333,-741.3333333,-818.6666667,-924,-1064,-1226.666667,-1368,-1460,-1510.666667,-1557.333333,-1626.666667,-1725.333333,-1844,-1956,-2041.333333,-2084,-2102.666667,-2112,-2136,-2149.333333,-2120,-2022.666667,-1872,-1730.666667,-1660,-1688,-1778.666667,-1846.666667,-1830.666667,-1748,-1649.333333,-1610.666667,-1650.666667,-1722.666667,-1776,-1774.666667,-1722.666667,-1641.333333,-1556,5-Lem,88,9.12,1
-41.33333333,-13.33333333,4,-8,-41.33333333,-82.66666667,-116,-133.3333333,-138.6666667,-141.3333333,-164,-212,-241.3333333,-169.3333333,-50.66666667,-230.6666667,-1286.666667,-3712,-7445.333333,-11805.33333,-15810.66667,-18730.66667,-20348,-20853.33333,-20585.33333,-19786.66667,-18598.66667,-17124,-15490.66667,-13814.66667,-12169.33333,-10569.33333,-9001.333333,-7445.333333,-5934.666667,-4525.333333,-3240,-2066.666667,-949.3333333,156,1257.333333,2305.333333,3254.666667,4076,4781.333333,5412,6004,6577.333333,7118.666667,7581.333333,7934.666667,8172,8340,8504,8713.333333,8957.333333,9168,9256,9190.666667,9018.666667,8812,8640,8521.333333,8406.666667,8230.666667,7938.666667,7557.333333,7157.333333,6822.666667,6601.333333,6468,6366.666667,6269.333333,6176,6133.333333,6164,6249.333333,6354.666667,6428,6446.666667,6430.666667,6404,6361.333333,6294.666667,6173.333333,5985.333333,5736,5450.666667,5156,4877.333333,4612,4344,4068,3766.666667,3454.666667,3144,2850.666667,2585.333333,2342.666667,2104,1861.333333,1632,1414.666667,1202.666667,977.3333333,728,454.6666667,205.3333333,9.333333333,-138.6666667,-274.6666667,-426.6666667,-590.6666667,-734.6666667,-840,-917.3333333,-993.3333333,-1084,-1193.333333,-1313.333333,-1444,-1570.666667,-1672,-1730.666667,-1749.333333,-1757.333333,-1770.666667,-1789.333333,-1792,-1777.333333,-1765.333333,-1774.666667,-1793.333333,-1812,-1825.333333,-1844,-1881.333333,-1929.333333,-1964,-1964,-1936,-1905.333333,-1890.666667,-1860,-1796,-1680,-1541.333333,-1424,-1352,-1322.666667,-1309.333333,5-Lem,88,9.12,1
110,158,203.3333333,219.3333333,198,164.6666667,143.3333333,138,136.6666667,122,79.33333333,23.33333333,14,98,188.6666667,-59.33333333,-1163.333333,-3520.666667,-7070,-11250,-15223.33333,-18255.33333,-19980.66667,-20422,-19902,-18855.33333,-17651.33333,-16448.66667,-15211.33333,-13823.33333,-12222,-10474,-8722,-7074,-5551.333333,-4114,-2736.666667,-1451.333333,-298,723.3333333,1660.666667,2552.666667,3398,4179.333333,4876.666667,5503.333333,6067.333333,6560.666667,6998,7384.666667,7706,7951.333333,8135.333333,8283.333333,8412.666667,8512.666667,8555.333333,8539.333333,8506,8494,8487.333333,8431.333333,8276.666667,8022,7690,7322,6968.666667,6692.666667,6530,6468.666667,6443.333333,6378,6264.666667,6167.333333,6156.666667,6255.333333,6416.666667,6566,6647.333333,6646,6586,6507.333333,6432.666667,6346,6228.666667,6060.666667,5839.333333,5590,5315.333333,5036.666667,4755.333333,4475.333333,4219.333333,3990,3774,3543.333333,3286,2992.666667,2690,2399.333333,2124.666667,1863.333333,1602,1338,1076.666667,827.3333333,590,360.6666667,140.6666667,-79.33333333,-299.3333333,-515.3333333,-703.3333333,-847.3333333,-964.6666667,-1070,-1186,-1324.666667,-1470,-1614,-1744.666667,-1855.333333,-1940.666667,-2007.333333,-2050,-2078,-2075.333333,-2038,-1976.666667,-1922,-1898,-1911.333333,-1934,-1940.666667,-1914,-1864.666667,-1810,-1766,-1736.666667,-1716.666667,-1700.666667,-1678,-1627.333333,-1552.666667,-1472.666667,-1424.666667,-1438,-1500.666667,-1576.666667,-1615.333333,-1594,5-Lem,88,9.12,1
93.83333333,152.8333333,177.1666667,162.1666667,132.8333333,124.5,153.1666667,211.8333333,276.5,300.8333333,219.1666667,39.16666667,-73.16666667,68.83333333,315.5,-102.5,-2297.5,-6939.833333,-13529.16667,-20454.16667,-25929.5,-29049.5,-29883.83333,-29864.16667,-29843.16667,-29821.5,-29373.5,-28060.83333,-26058.5,-23690.5,-21248.16667,-18828.16667,-16382.16667,-13869.16667,-11307.5,-8754.166667,-6301.833333,-4051.5,-2080.166667,-364.8333333,1204.5,2738.5,4277.833333,5787.166667,7207.5,8497.166667,9637.166667,10606.5,11384.83333,11970.5,12413.83333,12812.16667,13273.16667,13827.16667,14399.5,14840.5,15035.16667,14997.16667,14870.83333,14825.83333,14924.16667,15072.16667,15096.5,14885.83333,14486.83333,14065.83333,13773.5,13628.5,13517.83333,13305.5,12954.16667,12549.83333,12236.5,12104.16667,12131.5,12208.16667,12218.5,12121.83333,11959.16667,11805.83333,11690.83333,11571.16667,11357.5,11001.83333,10543.5,10078.5,9676.166667,9325.833333,8949.166667,8490.5,7956.166667,7406.166667,6889.166667,6406.833333,5944.833333,5499.166667,5082.833333,4693.5,4301.833333,3875.166667,3423.5,2990.166667,2609.833333,2273.833333,1936.5,1555.166667,1134.833333,727.5,384.5,115.5,-123.5,-387.5,-705.5,-1053.5,-1383.833333,-1653.166667,-1853.166667,-2002.833333,-2127.166667,-2248.166667,-2379.833333,-2520.5,-2658.833333,-2772.5,-2848.166667,-2897.166667,-2943.5,-3003.166667,-3067.833333,-3113.166667,-3125.166667,-3108.5,-3084.166667,-3078.833333,-3105.166667,-3156.833333,-3208.166667,-3227.166667,-3198.833333,-3141.833333,-3094.833333,-3083.166667,-3094.5,-3091.833333,-3053.833333,-2987.833333,-2924.166667,-2878.833333,-2837.833333,-2776.5,-2683.166667,4-Rose,88,9.12,1
-4.666666667,23.33333333,68.66666667,108.6666667,123.3333333,110,88.66666667,79.33333333,98,151.3333333,188.6666667,136.6666667,-12.66666667,-80.66666667,122,362,-306,-3115.333333,-8584.666667,-15760.66667,-22634,-27462,-29795.33333,-30360.66667,-30140.66667,-29570,-28534,-26835.33333,-24558,-22014,-19504.66667,-17196.66667,-15076.66667,-13028.66667,-10910,-8628.666667,-6231.333333,-3886,-1796.666667,-59.33333333,1406,2758,4127.333333,5532.666667,6890,8120.666667,9204.666667,10134,10903.33333,11502,11979.33333,12400.66667,12832.66667,13224.66667,13494,13602,13628.66667,13692.66667,13855.33333,14055.33333,14140.66667,13996.66667,13622,13139.33333,12687.33333,12323.33333,11994,11610,11151.33333,10698,10352.66667,10123.33333,9958,9788.666667,9622,9540.666667,9598,9779.333333,9968.666667,10047.33333,9959.333333,9748.666667,9494,9263.333333,9062,8854,8608.666667,8315.333333,7980.666667,7630,7268.666667,6896.666667,6520.666667,6139.333333,5755.333333,5356.666667,4955.333333,4546,4135.333333,3728.666667,3338,2960.666667,2603.333333,2251.333333,1890,1508.666667,1115.333333,738,386,74,-206,-450,-682,-902,-1115.333333,-1304.666667,-1468.666667,-1619.333333,-1784.666667,-1980.666667,-2191.333333,-2390,-2531.333333,-2622,-2664.666667,-2680.666667,-2686,-2700.666667,-2747.333333,-2832.666667,-2940.666667,-3030,-3064.666667,-3051.333333,-3024.666667,-3027.333333,-3076.666667,-3140.666667,-3191.333333,-3187.333333,-3135.333333,-3056.666667,-2986,-2943.333333,-2935.333333,-2927.333333,-2892.666667,-2823.333333,-2727.333333,-2642,-2576.666667,4-Rose,88,9.12,1
103.3333333,63.33333333,28.66666667,28.66666667,71.33333333,134,188.6666667,215.3333333,218,199.3333333,152.6666667,84.66666667,43.33333333,111.3333333,234,-10,-1378,-4575.333333,-9652.666667,-15796.66667,-21714,-26326,-29211.33333,-30488.66667,-30468.66667,-29422,-27606,-25343.33333,-22954,-20618,-18336.66667,-16000.66667,-13552.66667,-11064.66667,-8702,-6608.666667,-4775.333333,-3070,-1344.666667,432.6666667,2170,3726,5023.333333,6084.666667,6986,7812.666667,8604.666667,9346,10011.33333,10574,11059.33333,11512.66667,11988.66667,12484.66667,12950,13306,13488.66667,13496.66667,13363.33333,13163.33333,12992.66667,12900.66667,12858,12759.33333,12507.33333,12099.33333,11682,11398,11299.33333,11290,11232.66667,11027.33333,10706,10356.66667,10094,9976.666667,9962,9975.333333,9936.666667,9823.333333,9651.333333,9448.666667,9210,8919.333333,8586,8250,7940.666667,7663.333333,7372.666667,7042,6660.666667,6260.666667,5896.666667,5563.333333,5231.333333,4832.666667,4343.333333,3782,3227.333333,2760.666667,2422,2176.666667,1959.333333,1695.333333,1366,992.6666667,627.3333333,318,62,-154,-370,-598,-842,-1090,-1319.333333,-1516.666667,-1680.666667,-1835.333333,-1988.666667,-2140.666667,-2267.333333,-2362,-2419.333333,-2466,-2528.666667,-2616.666667,-2726,-2824.666667,-2895.333333,-2928.666667,-2944.666667,-2950,-2952.666667,-2947.333333,-2948.666667,-2955.333333,-2960.666667,-2952.666667,-2927.333333,-2883.333333,-2835.333333,-2776.666667,-2702,-2599.333333,-2499.333333,-2415.333333,-2356.666667,-2295.333333,-2215.333333,-2122,-2040.666667,4-Rose,88,9.12,1
-142,-112.6666667,-66,-27.33333333,-15.33333333,-30,-63.33333333,-92.66666667,-104.6666667,-87.33333333,-36.66666667,20.66666667,52.66666667,50,22,0.666666667,15.33333333,44.66666667,64.66666667,36.66666667,-44.66666667,-164.6666667,-304.6666667,-448.6666667,-594,-758,-951.3333333,-1155.333333,-1344.666667,-1480.666667,-1543.333333,-1555.333333,-1546,-1543.333333,-1516.666667,-1424.666667,-1227.333333,-968.6666667,-724.6666667,-562,-504.6666667,-492.6666667,-458,-360.6666667,-211.3333333,-63.33333333,59.33333333,140.6666667,212.6666667,290,379.3333333,468.6666667,535.3333333,566,566,567.3333333,587.3333333,630,678,704.6666667,696.6666667,652.6666667,587.3333333,543.3333333,528.6666667,559.3333333,614,672.6666667,714,726,692.6666667,636.6666667,579.3333333,551.3333333,564.6666667,602,639.3333333,671.3333333,712.6666667,767.3333333,827.3333333,886,926,946,935.3333333,904.6666667,867.3333333,846,835.3333333,830,811.3333333,770,718,658,598,540.6666667,496.6666667,468.6666667,454,436.6666667,404.6666667,350,295.3333333,248.6666667,216.6666667,198,183.3333333,154,106,48.66666667,-19.33333333,-74,-115.3333333,-131.3333333,-136.6666667,-128.6666667,-122,-116.6666667,-126,-150,-176.6666667,-198,-196.6666667,-180.6666667,-180.6666667,-191.3333333,-206,-194,-152.6666667,-118,-114,-124.6666667,-142,-146,-150,-186,-238,-278,-292.6666667,-282,-270,-264.6666667,-259.3333333,-240.6666667,-210,-184.6666667,-180.6666667,-211.3333333,-248.6666667,-266,-244.6666667,8-Van,90,16.12,1
-75.33333333,-50,-35.33333333,-40.66666667,-56.66666667,-71.33333333,-80.66666667,-78,-70,-56.66666667,-38,-32.66666667,-36.66666667,-47.33333333,-59.33333333,-76.66666667,-94,-128.6666667,-184.6666667,-260.6666667,-358,-486,-634,-806,-983.3333333,-1139.333333,-1260.666667,-1344.666667,-1394,-1426,-1428.666667,-1384.666667,-1295.333333,-1196.666667,-1114,-1054,-992.6666667,-910,-790,-651.3333333,-518,-406,-315.3333333,-222,-108.6666667,7.333333333,118,211.3333333,307.3333333,396.6666667,470,519.3333333,550,588.6666667,648.6666667,718,762,764.6666667,728.6666667,675.3333333,623.3333333,591.3333333,578,578,579.3333333,574,560.6666667,555.3333333,560.6666667,584.6666667,611.3333333,631.3333333,650,690,751.3333333,812.6666667,858,878,899.3333333,922,958,984.6666667,1000.666667,1000.666667,986,971.3333333,946,908.6666667,870,832.6666667,798,756.6666667,700.6666667,636.6666667,576.6666667,531.3333333,503.3333333,471.3333333,424.6666667,371.3333333,315.3333333,256.6666667,194,143.3333333,107.3333333,84.66666667,58,20.66666667,-35.33333333,-72.66666667,-92.66666667,-99.33333333,-116.6666667,-144.6666667,-182,-210,-223.3333333,-230,-243.3333333,-247.3333333,-242,-223.3333333,-198,-170,-162,-168.6666667,-187.3333333,-207.3333333,-218,-223.3333333,-231.3333333,-246,-255.3333333,-247.3333333,-219.3333333,-183.3333333,-159.3333333,-167.3333333,-206,-247.3333333,-279.3333333,-286,-276.6666667,-258,-243.3333333,-222,-190,-156.6666667,-138,-139.3333333,-154,8-Van,90,16.12,1
